timestamp,regime,conf,drift,atr_pips_14,spread_pips_eff,fee_burden_ratio,asset,tf
2025-01-06 03:30:00+00:00,Bear_Quiet,0.9999982118606567,False,5.128571428571403,0.2,0.09749303621169965,EURUSD,15m
2025-01-06 03:45:00+00:00,Bear_Quiet,0.9999982118606567,False,5.342857142857094,0.2,0.09358288770053562,EURUSD,15m
2025-01-06 04:00:00+00:00,Bear_Quiet,0.9999984502792358,False,5.70000000000007,0.2,0.08771929824561295,EURUSD,15m
2025-01-06 04:15:00+00:00,Bear_Quiet,0.9999984502792358,False,5.285714285714496,0.2,0.09459459459459083,EURUSD,15m
2025-01-06 04:30:00+00:00,Bear_Quiet,0.9999984502792358,False,5.14285714285737,0.2,0.09722222222221794,EURUSD,15m
2025-01-06 04:45:00+00:00,Bear_Quiet,0.9999984502792358,False,5.24285714285739,0.2,0.09536784741143965,EURUSD,15m
2025-01-06 05:00:00+00:00,Bear_Quiet,0.9999983310699463,False,5.221428571428836,0.2,0.09575923392612373,EURUSD,15m
2025-01-06 05:15:00+00:00,Bear_Quiet,0.9999983310699463,False,5.135714285714624,0.2,0.09735744089011877,EURUSD,15m
2025-01-06 05:30:00+00:00,Bear_Quiet,0.9999982118606567,False,4.692857142857435,0.2,0.10654490106544237,EURUSD,15m
2025-01-06 05:45:00+00:00,Bear_Quiet,0.9999983310699463,False,4.700000000000339,0.2,0.1063829787233966,EURUSD,15m
2025-01-06 06:00:00+00:00,Bear_Quiet,0.9999983310699463,False,4.792857142857297,0.2,0.10432190760059276,EURUSD,15m
2025-01-06 06:15:00+00:00,Bear_Quiet,0.9999983310699463,False,4.435714285714638,0.2,0.1127214170692342,EURUSD,15m
2025-01-06 06:30:00+00:00,Bear_Quiet,0.9999982118606567,False,4.135714285714576,0.2,0.1208981001727031,EURUSD,15m
2025-01-06 06:45:00+00:00,Bear_Quiet,0.9999979734420776,False,3.8714285714288743,0.2,0.12915129151290503,EURUSD,15m
2025-01-06 07:00:00+00:00,Bear_Quiet,0.9999983310699463,False,3.728571428571906,0.2,0.1340996168582204,EURUSD,15m
2025-01-06 07:15:00+00:00,Bear_Quiet,0.9999983310699463,False,3.692857142857545,0.2,0.13539651837522704,EURUSD,15m
2025-01-06 07:30:00+00:00,Bear_Quiet,0.9999983310699463,False,3.6071428571431734,0.2,0.13861386138612647,EURUSD,15m
2025-01-06 07:45:00+00:00,Bear_Quiet,0.9999983310699463,False,3.6571428571430253,0.2,0.1367187499999937,EURUSD,15m
2025-01-06 08:00:00+00:00,Bear_Quiet,0.9999983310699463,False,3.6928571428572274,0.2,0.13539651837523867,EURUSD,15m
2025-01-06 08:15:00+00:00,Bear_Quiet,0.9999982118606567,False,3.7571428571428873,0.2,0.1330798479087442,EURUSD,15m
2025-01-06 08:30:00+00:00,Bear_Quiet,0.9999982118606567,False,3.9714285714285777,0.2,0.12589928057553937,EURUSD,15m
2025-01-06 08:45:00+00:00,Bear_Quiet,0.9999983310699463,False,4.200000000000077,0.2,0.11904761904761688,EURUSD,15m
2025-01-06 09:00:00+00:00,Bear_Quiet,0.9999985694885254,False,4.392857142857372,0.2,0.11382113821137617,EURUSD,15m
2025-01-06 09:15:00+00:00,Bear_Quiet,0.9999982118606567,False,4.65000000000017,0.2,0.10752688172042618,EURUSD,15m
2025-01-06 09:30:00+00:00,Bear_Quiet,0.9999984502792358,False,5.021428571428796,0.2,0.09957325746798985,EURUSD,15m
2025-01-06 09:45:00+00:00,Bear_Quiet,0.9999984502792358,False,5.314285714285795,0.2,0.09408602150537491,EURUSD,15m
2025-01-06 10:00:00+00:00,Bear_Quiet,0.9999982118606567,False,5.957142857142867,0.2,0.08393285371702625,EURUSD,15m
2025-01-06 10:15:00+00:00,Bear_Quiet,0.9999982118606567,False,6.464285714285715,0.2,0.07734806629834252,EURUSD,15m
2025-01-06 10:30:00+00:00,Bear_Quiet,0.9999983310699463,False,6.9071428571427465,0.2,0.07238883143743653,EURUSD,15m
2025-01-06 10:45:00+00:00,Bear_Quiet,0.9999982118606567,False,7.9428571428571555,0.2,0.06294964028776968,EURUSD,15m
2025-01-06 11:00:00+00:00,Bear_Quiet,0.9999971389770508,False,9.599999999999927,0.2,0.05208333333333373,EURUSD,15m
2025-01-06 11:15:00+00:00,Bear_Quiet,0.9999979734420776,False,10.04999999999986,0.2,0.04975124378109522,EURUSD,15m
2025-01-06 11:30:00+00:00,Bear_Quiet,0.9999980926513672,False,10.39285714285687,0.2,0.04810996563574009,EURUSD,15m
2025-01-06 11:45:00+00:00,Bear_Quiet,0.9999980926513672,False,10.499999999999636,0.2,0.04761904761904927,EURUSD,15m
2025-01-06 12:00:00+00:00,Bear_Quiet,0.9999983310699463,False,10.942857142856825,0.2,0.04569190600522326,EURUSD,15m
2025-01-06 12:15:00+00:00,Bear_Quiet,0.9999982118606567,False,10.99999999999958,0.2,0.045454545454547184,EURUSD,15m
2025-01-06 12:30:00+00:00,Bear_Quiet,0.9999979734420776,False,11.04999999999959,0.2,0.04524886877828222,EURUSD,15m
2025-01-06 12:45:00+00:00,Bear_Quiet,0.9999982118606567,False,11.121428571428154,0.2,0.044958253050740284,EURUSD,15m
2025-01-06 13:00:00+00:00,Bear_Quiet,0.9999980926513672,False,14.814285714285225,0.2,0.03375120540019398,EURUSD,15m
2025-01-06 13:15:00+00:00,Bear_Quiet,0.9999978542327881,False,17.09285714285683,0.2,0.02925198495612256,EURUSD,15m
2025-01-06 13:30:00+00:00,Bear_Quiet,0.9999977350234985,False,17.742857142856806,0.2,0.028180354267311324,EURUSD,15m
2025-01-06 13:45:00+00:00,Bear_Quiet,0.999997615814209,False,18.064285714285422,0.2,0.02767892447607795,EURUSD,15m
2025-01-06 14:00:00+00:00,Bear_Quiet,0.9999978542327881,False,18.907142857142535,0.2,0.026445032111825157,EURUSD,15m
2025-01-06 14:15:00+00:00,Bear_Quiet,0.9999979734420776,False,18.899999999999473,0.2,0.026455026455027193,EURUSD,15m
2025-01-06 14:30:00+00:00,Bear_Quiet,0.9999979734420776,False,17.91428571428539,0.2,0.02791068580542315,EURUSD,15m
2025-01-06 14:45:00+00:00,Bear_Quiet,0.9999978542327881,False,18.271428571428366,0.2,0.027365129007037053,EURUSD,15m
2025-01-06 15:00:00+00:00,Bear_Quiet,0.9999978542327881,False,18.68571428571426,0.2,0.02675840978593276,EURUSD,15m
2025-01-06 15:15:00+00:00,Bear_Quiet,0.9999978542327881,False,19.507142857142973,0.2,0.02563163676309029,EURUSD,15m
2025-01-06 15:30:00+00:00,Bear_Quiet,0.9999979734420776,False,20.457142857143012,0.2,0.02444134078212272,EURUSD,15m
2025-01-06 15:45:00+00:00,Bear_Quiet,0.9999979734420776,False,20.992857142857318,0.2,0.023817625042531276,EURUSD,15m
2025-01-06 16:00:00+00:00,Bear_Quiet,0.9999979734420776,False,21.51428571428582,0.2,0.02324037184594942,EURUSD,15m
2025-01-06 16:15:00+00:00,Bear_Quiet,0.999997615814209,False,25.078571428571564,0.2,0.01993733978923373,EURUSD,15m
2025-01-06 16:30:00+00:00,Bear_Quiet,0.9999980926513672,False,22.1428571428574,0.3,0.02709677419354807,EURUSD,15m
2025-01-06 16:45:00+00:00,Bear_Quiet,0.9999979734420776,False,21.51428571428582,0.3,0.027888446215139306,EURUSD,15m
2025-01-06 17:00:00+00:00,Bear_Quiet,0.9999982118606567,False,21.45714285714322,0.3,0.027962716378161976,EURUSD,15m
2025-01-06 17:15:00+00:00,Bear_Quiet,0.9999978542327881,False,21.228571428571723,0.2,0.023553162853297116,EURUSD,15m
2025-01-06 17:30:00+00:00,Bear_Quiet,0.9999982118606567,False,20.75000000000033,0.2,0.02409638554216829,EURUSD,15m
2025-01-06 17:45:00+00:00,Bear_Quiet,0.9999980926513672,False,21.028571428572,0.2,0.02377717391304283,EURUSD,15m
2025-01-06 18:00:00+00:00,Bear_Quiet,0.9999983310699463,False,20.81428571428615,0.2,0.024021962937542392,EURUSD,15m
2025-01-06 18:15:00+00:00,Bear_Quiet,0.9999984502792358,False,20.25714285714329,0.2,0.024682651622002293,EURUSD,15m
2025-01-06 18:30:00+00:00,Bear_Quiet,0.9999984502792358,False,19.742857142857694,0.2,0.02532561505065052,EURUSD,15m
2025-01-06 18:45:00+00:00,Bear_Quiet,0.9999983310699463,False,19.014285714286252,0.2,0.02629601803155448,EURUSD,15m
2025-01-06 19:00:00+00:00,Bear_Quiet,0.9999982118606567,False,18.20714285714334,0.2,0.02746174970576624,EURUSD,15m
2025-01-06 19:15:00+00:00,Bear_Quiet,0.9999983310699463,False,17.621428571429025,0.2,0.02837454398054244,EURUSD,15m
2025-01-06 19:30:00+00:00,Bear_Quiet,0.9999982118606567,False,17.000000000000348,0.2,0.02941176470588175,EURUSD,15m
2025-01-06 19:45:00+00:00,Bear_Quiet,0.9999984502792358,False,13.428571428571853,0.2,0.037234042553190315,EURUSD,15m
2025-01-06 20:00:00+00:00,Bear_Quiet,0.9999982118606567,False,12.921428571428844,0.2,0.03869541182973937,EURUSD,15m
2025-01-06 20:15:00+00:00,Bear_Quiet,0.9999983310699463,False,11.32142857142883,0.2,0.04416403785488858,EURUSD,15m
2025-01-06 20:30:00+00:00,Bear_Quiet,0.9999983310699463,False,10.578571428571578,0.2,0.04726536124240311,EURUSD,15m
2025-01-06 20:45:00+00:00,Bear_Quiet,0.9999984502792358,False,10.285714285714421,0.2,0.04861111111111047,EURUSD,15m
2025-01-06 21:00:00+00:00,Bear_Quiet,0.9999983310699463,False,9.857142857143039,0.2,0.05072463768115849,EURUSD,15m
2025-01-06 21:15:00+00:00,Bear_Quiet,0.9999984502792358,False,8.614285714285685,0.2,0.058043117744610476,EURUSD,15m
2025-01-06 21:30:00+00:00,Bear_Quiet,0.9999984502792358,False,8.07857142857138,0.2,0.06189213085764848,EURUSD,15m
2025-01-06 21:45:00+00:00,Bear_Quiet,0.9999984502792358,False,7.6857142857142,0.2,0.06505576208178511,EURUSD,15m
2025-01-06 22:00:00+00:00,Bear_Quiet,0.9999983310699463,False,7.471428571428351,0.2,0.06692160611854882,EURUSD,15m
2025-01-06 22:15:00+00:00,Bear_Quiet,0.9999982118606567,False,7.221428571428299,0.2,0.06923837784372171,EURUSD,15m
2025-01-06 22:30:00+00:00,Bear_Quiet,0.9999982118606567,False,6.385714285713931,0.2,0.07829977628635781,EURUSD,15m
2025-01-06 22:45:00+00:00,Bear_Quiet,0.9999982118606567,False,6.12142857142823,0.2,0.081680280046679,EURUSD,15m
2025-01-06 23:00:00+00:00,Bear_Quiet,0.9999982118606567,False,5.9071428571426985,0.2,0.0846432889963747,EURUSD,15m
2025-01-06 23:15:00+00:00,Bear_Quiet,0.9999983310699463,False,5.628571428571189,0.2,0.08883248730964845,EURUSD,15m
2025-01-06 23:30:00+00:00,Bear_Quiet,0.9999982118606567,False,4.949999999999914,0.2,0.10101010101010277,EURUSD,15m
2025-01-06 23:45:00+00:00,Bear_Quiet,0.9999982118606567,False,4.485714285714172,0.2,0.11146496815286906,EURUSD,15m
2025-01-07 00:00:00+00:00,Bear_Quiet,0.9999939203262329,False,4.6357142857142035,3.6,0.8412942989214325,EURUSD,15m
2025-01-07 00:15:00+00:00,Bear_Quiet,0.9999980926513672,False,4.421428571428513,2.9,0.7237479806139029,EURUSD,15m
2025-01-07 00:30:00+00:00,Bear_Quiet,0.9999979734420776,False,4.12142857142845,1.6,0.4610051993067727,EURUSD,15m
2025-01-07 00:45:00+00:00,Bear_Quiet,0.9999982118606567,False,3.8357142857143547,0.8,0.28677839851023695,EURUSD,15m
2025-01-07 01:00:00+00:00,Bear_Quiet,0.9999983310699463,False,3.8357142857145132,0.2,0.13035381750464775,EURUSD,15m
2025-01-07 01:15:00+00:00,Bear_Quiet,0.9999983310699463,False,3.785714285714503,0.2,0.13207547169810563,EURUSD,15m
2025-01-07 01:30:00+00:00,Bear_Quiet,0.9999983310699463,False,3.6500000000002797,0.2,0.13698630136985251,EURUSD,15m
2025-01-07 01:45:00+00:00,Bear_Quiet,0.9999984502792358,False,3.671428571428833,0.2,0.13618677042800587,EURUSD,15m
2025-01-07 02:00:00+00:00,Bear_Quiet,0.9999984502792358,False,3.6642857142860876,0.2,0.1364522417153857,EURUSD,15m
2025-01-07 02:15:00+00:00,Bear_Quiet,0.9999982118606567,False,3.864285714286129,0.2,0.12939001848427448,EURUSD,15m
2025-01-07 02:30:00+00:00,Bear_Quiet,0.9999983310699463,False,3.985714285714703,0.2,0.125448028673822,EURUSD,15m
2025-01-07 02:45:00+00:00,Bear_Quiet,0.9999984502792358,False,4.007142857143257,0.2,0.12477718360070057,EURUSD,15m
2025-01-07 03:00:00+00:00,Bear_Quiet,0.9999984502792358,False,4.3285714285718715,0.2,0.1155115511551037,EURUSD,15m
2025-01-07 03:15:00+00:00,Bear_Quiet,0.9999984502792358,False,4.5642857142862745,0.2,0.1095461658841806,EURUSD,15m
2025-01-07 03:30:00+00:00,Bear_Quiet,0.9999982118606567,False,4.121428571429085,0.2,0.1213171577122899,EURUSD,15m
2025-01-07 03:45:00+00:00,Bear_Quiet,0.9999984502792358,False,4.364285714286233,0.2,0.11456628477903713,EURUSD,15m
2025-01-07 04:00:00+00:00,Bear_Quiet,0.9999985694885254,False,4.457142857143508,0.2,0.1121794871794708,EURUSD,15m
2025-01-07 04:15:00+00:00,Bear_Quiet,0.9999984502792358,False,4.485714285714965,0.2,0.11146496815284936,EURUSD,15m
2025-01-07 04:30:00+00:00,Bear_Quiet,0.9999984502792358,False,4.350000000000583,0.2,0.11494252873561678,EURUSD,15m
2025-01-07 04:45:00+00:00,Bear_Quiet,0.9999983310699463,False,4.357142857143487,0.2,0.11475409836063914,EURUSD,15m
2025-01-07 05:00:00+00:00,Bear_Quiet,0.9999983310699463,False,4.350000000000583,0.2,0.11494252873561678,EURUSD,15m
2025-01-07 05:15:00+00:00,Bear_Quiet,0.9999984502792358,False,4.292857142857669,0.2,0.11647254575705726,EURUSD,15m
2025-01-07 05:30:00+00:00,Bear_Quiet,0.9999985694885254,False,4.607142857143381,0.2,0.1085271317829334,EURUSD,15m
2025-01-07 05:45:00+00:00,Bear_Quiet,0.9999984502792358,False,4.4285714285718925,0.2,0.11290322580643979,EURUSD,15m
2025-01-07 06:00:00+00:00,Bear_Quiet,0.9999985694885254,False,4.350000000000425,0.2,0.11494252873562096,EURUSD,15m
2025-01-07 06:15:00+00:00,Bear_Quiet,0.9999983310699463,False,4.150000000000383,0.2,0.12048192771083224,EURUSD,15m
2025-01-07 06:30:00+00:00,Bear_Quiet,0.9999983310699463,False,3.8214285714288643,0.2,0.13084112149531707,EURUSD,15m
2025-01-07 06:45:00+00:00,Bear_Quiet,0.9999983310699463,False,3.6928571428573864,0.2,0.13539651837523284,EURUSD,15m
2025-01-07 07:00:00+00:00,Bear_Quiet,0.9999982118606567,False,3.578571428571558,0.2,0.13972055888223048,EURUSD,15m
2025-01-07 07:15:00+00:00,Bear_Quiet,0.9999982118606567,False,3.307142857142953,0.2,0.1511879049675982,EURUSD,15m
2025-01-07 07:30:00+00:00,Bear_Quiet,0.9999973773956299,False,3.549999999999942,0.2,0.14084507042253752,EURUSD,15m
2025-01-07 07:45:00+00:00,Bear_Quiet,0.9999980926513672,False,3.8785714285713024,0.2,0.1289134438305751,EURUSD,15m
2025-01-07 08:00:00+00:00,Bear_Quiet,0.9999980926513672,False,4.242857142857025,0.2,0.11784511784512113,EURUSD,15m
2025-01-07 08:15:00+00:00,Bear_Quiet,0.9999982118606567,False,4.349999999999791,0.2,0.1149425287356377,EURUSD,15m
2025-01-07 08:30:00+00:00,Bear_Quiet,0.9999983310699463,False,4.471428571428206,0.2,0.11182108626198999,EURUSD,15m
2025-01-07 08:45:00+00:00,Bear_Quiet,0.9999984502792358,False,4.457142857142556,0.2,0.11217948717949475,EURUSD,15m
2025-01-07 09:00:00+00:00,Bear_Quiet,0.9999983310699463,False,4.82142857142812,0.2,0.10370370370371342,EURUSD,15m
2025-01-07 09:15:00+00:00,Bear_Quiet,0.9999983310699463,False,5.2714285714282125,0.2,0.09485094850949155,EURUSD,15m
2025-01-07 09:30:00+00:00,Bear_Quiet,0.9999980926513672,False,6.0714285714282195,0.2,0.08235294117647536,EURUSD,15m
2025-01-07 09:45:00+00:00,Bear_Quiet,0.9999983310699463,False,6.907142857142588,0.2,0.07238883143743818,EURUSD,15m
2025-01-07 10:00:00+00:00,Bear_Quiet,0.9999983310699463,False,7.485714285714,0.2,0.06679389312977355,EURUSD,15m
2025-01-07 10:15:00+00:00,Bear_Quiet,0.9999983310699463,False,8.071428571428317,0.2,0.061946902654869206,EURUSD,15m
2025-01-07 10:30:00+00:00,Bear_Quiet,0.9999984502792358,False,8.607142857142781,0.2,0.05809128630705446,EURUSD,15m
2025-01-07 10:45:00+00:00,Bear_Quiet,0.9999983310699463,False,9.235714285714204,0.2,0.05413766434648153,EURUSD,15m
2025-01-07 11:00:00+00:00,Bear_Quiet,0.9999983310699463,False,9.385714285714235,0.2,0.053272450532724794,EURUSD,15m
2025-01-07 11:15:00+00:00,Bear_Quiet,0.9999984502792358,False,9.192857142857099,0.2,0.05439005439005465,EURUSD,15m
2025-01-07 11:30:00+00:00,Bear_Quiet,0.9999983310699463,False,9.035714285714322,0.2,0.05533596837944642,EURUSD,15m
2025-01-07 11:45:00+00:00,Bear_Quiet,0.9999983310699463,False,9.092857142857236,0.2,0.05498821681068286,EURUSD,15m
2025-01-07 12:00:00+00:00,Bear_Quiet,0.9999984502792358,False,9.735714285714467,0.2,0.05135730007336661,EURUSD,15m
2025-01-07 12:15:00+00:00,Bear_Quiet,0.9999984502792358,False,10.392857142857345,0.2,0.0481099656357379,EURUSD,15m
2025-01-07 12:30:00+00:00,Bear_Quiet,0.9999982118606567,False,9.900000000000464,0.2,0.05050505050504814,EURUSD,15m
2025-01-07 12:45:00+00:00,Bear_Quiet,0.9999983310699463,False,9.97857142857193,0.2,0.050107372942016094,EURUSD,15m
2025-01-07 13:00:00+00:00,Bear_Quiet,0.9999984502792358,False,9.642857142857666,0.2,0.05185185185184904,EURUSD,15m
2025-01-07 13:15:00+00:00,Bear_Quiet,0.9999984502792358,False,9.457142857143275,0.2,0.05287009063443875,EURUSD,15m
2025-01-07 13:30:00+00:00,Bear_Quiet,0.9999978542327881,False,9.13571428571466,0.2,0.054730258014071255,EURUSD,15m
2025-01-07 13:45:00+00:00,Bear_Quiet,0.9999980926513672,False,8.778571428571682,0.2,0.056956875508541886,EURUSD,15m
2025-01-07 14:00:00+00:00,Bear_Quiet,0.9999983310699463,False,8.628571428571494,0.2,0.05794701986754923,EURUSD,15m
2025-01-07 14:15:00+00:00,Bear_Quiet,0.9999982118606567,False,8.421428571428548,0.2,0.059372349448685496,EURUSD,15m
2025-01-07 14:30:00+00:00,Bear_Quiet,0.9999980926513672,False,8.714285714285706,0.2,0.05737704918032792,EURUSD,15m
2025-01-07 14:45:00+00:00,Bear_Quiet,0.9999980926513672,False,9.249999999999854,0.2,0.054054054054054904,EURUSD,15m
2025-01-07 15:00:00+00:00,Bear_Quiet,0.9999982118606567,False,9.514285714285554,0.2,0.052552552552553436,EURUSD,15m
2025-01-07 15:15:00+00:00,Bear_Quiet,0.9999984502792358,False,9.83571428571417,0.2,0.05083514887436516,EURUSD,15m
2025-01-07 15:30:00+00:00,Bear_Quiet,0.9999983310699463,False,9.564285714285566,0.2,0.05227781926811134,EURUSD,15m
2025-01-07 15:45:00+00:00,Bear_Quiet,0.9999983310699463,False,9.464285714285545,0.2,0.05283018867924623,EURUSD,15m
2025-01-07 16:00:00+00:00,Bear_Quiet,0.9999982118606567,False,9.564285714285406,0.2,0.052277819268112216,EURUSD,15m
2025-01-07 16:15:00+00:00,Bear_Quiet,0.9999984502792358,False,9.38571428571376,0.2,0.053272450532727486,EURUSD,15m
2025-01-07 16:30:00+00:00,Bear_Quiet,0.9999983310699463,False,9.121428571428059,0.2,0.05481597494127168,EURUSD,15m
2025-01-07 16:45:00+00:00,Bear_Quiet,0.9999983310699463,False,8.778571428571048,0.2,0.056956875508546,EURUSD,15m
2025-01-07 17:00:00+00:00,Bear_Quiet,0.9999979734420776,False,10.764285714285338,0.2,0.04644990046450063,EURUSD,15m
2025-01-07 17:15:00+00:00,Bear_Quiet,0.9999978542327881,False,11.435714285714024,0.2,0.04372267332917027,EURUSD,15m
2025-01-07 17:30:00+00:00,Bear_Quiet,0.9999979734420776,False,12.099999999999808,0.2,0.04132231404958743,EURUSD,15m
2025-01-07 17:45:00+00:00,Bear_Quiet,0.9999983310699463,False,12.771428571428498,0.2,0.03914988814317696,EURUSD,15m
2025-01-07 18:00:00+00:00,Bear_Quiet,0.9999982118606567,False,12.499999999999892,0.2,0.04000000000000035,EURUSD,15m
2025-01-07 18:15:00+00:00,Bear_Quiet,0.9999983310699463,False,12.307142857142914,0.2,0.04062681369703986,EURUSD,15m
2025-01-07 18:30:00+00:00,Bear_Quiet,0.9999983310699463,False,12.985714285714186,0.2,0.0385038503850388,EURUSD,15m
2025-01-07 18:45:00+00:00,Bear_Quiet,0.9999982118606567,False,13.257142857142792,0.2,0.0377155172413795,EURUSD,15m
2025-01-07 19:00:00+00:00,Bear_Quiet,0.9999979734420776,False,13.314285714285706,0.2,0.03755364806866955,EURUSD,15m
2025-01-07 19:15:00+00:00,Bear_Quiet,0.9999980926513672,False,13.964285714285682,0.2,0.035805626598465555,EURUSD,15m
2025-01-07 19:30:00+00:00,Bear_Quiet,0.9999980926513672,False,14.142857142857013,0.2,0.03535353535353568,EURUSD,15m
2025-01-07 19:45:00+00:00,Bear_Quiet,0.9999980926513672,False,14.135714285714267,0.2,0.03537139969681662,EURUSD,15m
2025-01-07 20:00:00+00:00,Bear_Quiet,0.9999978542327881,False,14.628571428571307,0.2,0.034179687500000284,EURUSD,15m
2025-01-07 20:15:00+00:00,Bear_Quiet,0.9999978542327881,False,14.799999999999732,0.2,0.033783783783784396,EURUSD,15m
2025-01-07 20:30:00+00:00,Bear_Quiet,0.9999978542327881,False,13.03571428571404,0.2,0.03835616438356237,EURUSD,15m
2025-01-07 20:45:00+00:00,Bear_Quiet,0.9999978542327881,False,12.378571428571158,0.2,0.04039238315060677,EURUSD,15m
2025-01-07 21:00:00+00:00,Bear_Quiet,0.9999978542327881,False,11.557142857142757,0.2,0.04326328800988913,EURUSD,15m
2025-01-07 21:15:00+00:00,Bear_Quiet,0.9999979734420776,False,10.635714285714176,0.2,0.04701141705842896,EURUSD,15m
2025-01-07 21:30:00+00:00,Bear_Quiet,0.9999978542327881,False,10.292857142857008,0.2,0.048577376821652266,EURUSD,15m
2025-01-07 21:45:00+00:00,Bear_Quiet,0.9999978542327881,False,10.057142857142765,0.2,0.049715909090909546,EURUSD,15m
2025-01-07 22:00:00+00:00,Bear_Quiet,0.9999977350234985,False,9.242857142857108,0.2,0.05409582689335415,EURUSD,15m
2025-01-07 22:15:00+00:00,Bear_Quiet,0.999997615814209,False,8.528571428571315,0.2,0.05862646566164232,EURUSD,15m
2025-01-07 22:30:00+00:00,Bear_Quiet,0.9999980926513672,False,7.985714285714104,0.2,0.06261180679785473,EURUSD,15m
2025-01-07 22:45:00+00:00,Bear_Quiet,0.9999977350234985,False,6.86428571428564,0.2,0.0728407908428728,EURUSD,15m
2025-01-07 23:00:00+00:00,Bear_Quiet,0.9999979734420776,False,6.450000000000067,0.2,0.07751937984496043,EURUSD,15m
2025-01-07 23:15:00+00:00,Bear_Quiet,0.9999980926513672,False,6.1071428571428985,0.2,0.0818713450292392,EURUSD,15m
2025-01-07 23:30:00+00:00,Bear_Quiet,0.9999980926513672,False,5.500000000000028,0.2,0.09090909090909044,EURUSD,15m
2025-01-07 23:45:00+00:00,Bear_Quiet,0.9999980926513672,False,4.9642857142858805,2.7,0.6043165467625697,EURUSD,15m
2025-01-08 00:00:00+00:00,Bear_Quiet,0.9999978542327881,False,4.471428571428682,2.6,0.6485623003194728,EURUSD,15m
2025-01-08 00:15:00+00:00,Bear_Quiet,0.9999978542327881,False,4.22142857142863,2.6,0.6869712351945759,EURUSD,15m
2025-01-08 00:30:00+00:00,Bear_Quiet,0.9999978542327881,False,3.9214285714285677,2.5,0.7140255009107475,EURUSD,15m
2025-01-08 00:45:00+00:00,Bear_Quiet,0.9999974966049194,False,3.6285714285714095,2.5,0.7716535433070907,EURUSD,15m
2025-01-08 01:00:00+00:00,Bear_Quiet,0.9999974966049194,False,3.5500000000001006,0.2,0.14084507042253122,EURUSD,15m
2025-01-08 01:15:00+00:00,Bear_Quiet,0.9999977350234985,False,3.3571428571429633,0.2,0.14893617021276126,EURUSD,15m
2025-01-08 01:30:00+00:00,Bear_Quiet,0.9999980926513672,False,3.007142857142891,0.2,0.16627078384797914,EURUSD,15m
