index,time,score,orderblock,fvg,liquidity_sweep,bos,volume_cluster
6553,2025-03-10 06:30:00,1,True,False,False,False,False
6554,2025-03-10 06:45:00,2,True,False,True,False,False
6555,2025-03-10 07:00:00,1,True,False,False,False,False
6556,2025-03-10 07:15:00,1,True,False,False,False,False
6557,2025-03-10 07:30:00,1,True,False,False,False,False
6558,2025-03-10 07:45:00,1,True,False,False,False,False
6559,2025-03-10 08:00:00,2,True,False,True,False,False
6560,2025-03-10 08:15:00,1,True,False,False,False,False
6561,2025-03-10 08:30:00,1,True,False,False,False,False
6562,2025-03-10 08:45:00,2,True,False,False,True,False
6563,2025-03-10 09:00:00,2,True,False,False,True,False
6564,2025-03-10 09:15:00,3,True,False,False,True,True
6565,2025-03-10 09:30:00,2,True,False,False,False,True
6566,2025-03-10 09:45:00,2,True,False,False,False,True
6567,2025-03-10 10:00:00,2,True,False,False,False,True
6568,2025-03-10 10:15:00,3,True,False,True,False,True
6569,2025-03-10 10:30:00,2,True,False,False,False,True
6570,2025-03-10 10:45:00,3,True,False,True,False,True
6571,2025-03-10 11:00:00,3,True,False,True,False,True
6572,2025-03-10 11:15:00,2,True,False,False,False,True
6573,2025-03-10 11:30:00,2,True,False,False,False,True
6574,2025-03-10 11:45:00,3,True,False,True,False,True
6575,2025-03-10 12:00:00,2,True,False,False,False,True
6576,2025-03-10 12:15:00,3,True,False,False,True,True
6577,2025-03-10 12:30:00,3,True,False,False,True,True
6578,2025-03-10 12:45:00,3,True,False,False,True,True
6579,2025-03-10 13:00:00,3,True,False,False,True,True
6580,2025-03-10 13:15:00,3,True,False,False,True,True
6581,2025-03-10 13:30:00,2,True,False,False,False,True
6582,2025-03-10 13:45:00,2,True,False,False,False,True
6583,2025-03-10 14:00:00,3,True,False,True,False,True
6584,2025-03-10 14:15:00,2,True,False,False,False,True
6585,2025-03-10 14:30:00,2,True,False,False,False,True
6586,2025-03-10 14:45:00,1,True,False,False,False,False
6587,2025-03-10 15:00:00,1,True,False,False,False,False
6588,2025-03-10 15:15:00,2,True,False,False,False,True
6589,2025-03-10 15:30:00,1,True,False,False,False,False
6590,2025-03-10 15:45:00,2,True,False,True,False,False
6591,2025-03-10 16:00:00,2,True,False,True,False,False
6592,2025-03-10 16:15:00,1,True,False,False,False,False
6593,2025-03-10 16:30:00,1,True,False,False,False,False
6594,2025-03-10 16:45:00,2,True,False,True,False,False
6595,2025-03-10 17:00:00,2,True,False,True,False,False
6596,2025-03-10 17:15:00,1,True,False,False,False,False
6597,2025-03-10 17:30:00,1,True,False,False,False,False
6598,2025-03-10 17:45:00,2,True,False,False,False,True
6599,2025-03-10 18:00:00,3,True,False,False,True,True
6600,2025-03-10 18:15:00,3,True,False,True,False,True
6601,2025-03-10 18:30:00,3,True,False,True,False,True
6602,2025-03-10 18:45:00,3,True,False,True,False,True
6603,2025-03-10 19:00:00,2,True,False,False,False,True
6604,2025-03-10 19:15:00,3,True,False,False,True,True
6605,2025-03-10 19:30:00,2,True,False,False,True,False
6606,2025-03-10 19:45:00,1,True,False,False,False,False
6607,2025-03-10 20:00:00,1,True,False,False,False,False
6608,2025-03-10 20:15:00,1,True,False,False,False,False
6609,2025-03-10 20:30:00,2,True,False,False,True,False
6610,2025-03-10 20:45:00,2,True,False,False,True,False
6611,2025-03-10 21:00:00,2,True,False,True,False,False
6612,2025-03-10 21:15:00,2,True,False,True,False,False
6613,2025-03-10 21:30:00,2,True,False,True,False,False
6614,2025-03-10 21:45:00,1,True,False,False,False,False
6615,2025-03-10 22:00:00,2,True,False,True,False,False
6616,2025-03-10 22:15:00,1,True,False,False,False,False
6617,2025-03-10 22:30:00,1,True,False,False,False,False
6618,2025-03-10 22:45:00,2,True,False,False,True,False
6619,2025-03-10 23:00:00,2,True,False,False,True,False
6620,2025-03-10 23:15:00,1,True,False,False,False,False
6621,2025-03-10 23:30:00,1,True,False,False,False,False
6622,2025-03-10 23:45:00,1,True,False,False,False,False
6623,2025-03-11 00:00:00,1,True,False,False,False,False
6624,2025-03-11 00:15:00,2,True,False,False,True,False
6625,2025-03-11 00:30:00,2,True,False,False,True,False
6626,2025-03-11 00:45:00,2,True,False,False,True,False
6627,2025-03-11 01:00:00,2,True,False,False,True,False
6628,2025-03-11 01:15:00,2,True,False,False,True,False
6629,2025-03-11 01:30:00,1,True,False,False,False,False
6630,2025-03-11 01:45:00,1,True,False,False,False,False
6631,2025-03-11 02:00:00,2,True,False,False,True,False
6632,2025-03-11 02:15:00,1,True,False,False,False,False
6633,2025-03-11 02:30:00,1,True,False,False,False,False
6634,2025-03-11 02:45:00,2,True,False,False,False,True
6635,2025-03-11 03:00:00,3,True,False,False,True,True
6636,2025-03-11 03:15:00,2,True,False,False,False,True
6637,2025-03-11 03:30:00,3,True,False,False,True,True
6638,2025-03-11 03:45:00,3,True,False,False,True,True
6639,2025-03-11 04:00:00,2,True,False,False,False,True
6640,2025-03-11 04:15:00,2,True,False,False,False,True
6641,2025-03-11 04:30:00,3,True,False,False,True,True
6642,2025-03-11 04:45:00,3,True,False,False,True,True
6643,2025-03-11 05:00:00,3,True,False,False,True,True
6644,2025-03-11 05:15:00,2,True,False,False,False,True
6645,2025-03-11 05:30:00,2,True,False,False,False,True
6646,2025-03-11 05:45:00,2,True,False,False,False,True
6647,2025-03-11 06:00:00,2,True,False,False,False,True
6648,2025-03-11 06:15:00,3,True,False,True,False,True
6649,2025-03-11 06:30:00,3,True,False,True,False,True
6650,2025-03-11 06:45:00,2,True,False,True,False,False
6651,2025-03-11 07:00:00,1,True,False,False,False,False
6652,2025-03-11 07:15:00,2,True,False,False,True,False
6653,2025-03-11 07:30:00,2,True,False,False,True,False
6654,2025-03-11 07:45:00,1,True,False,False,False,False
6655,2025-03-11 08:00:00,2,True,False,True,False,False
6656,2025-03-11 08:15:00,2,True,False,True,False,False
6657,2025-03-11 08:30:00,2,True,False,True,False,False
6658,2025-03-11 08:45:00,2,True,False,True,False,False
6659,2025-03-11 09:00:00,1,True,False,False,False,False
6660,2025-03-11 09:15:00,3,True,False,False,True,True
6661,2025-03-11 09:30:00,3,True,False,False,True,True
6662,2025-03-11 09:45:00,2,True,False,False,False,True
6663,2025-03-11 10:00:00,2,True,False,False,False,True
6664,2025-03-11 10:15:00,3,True,False,False,True,True
6665,2025-03-11 10:30:00,3,True,False,False,True,True
6666,2025-03-11 10:45:00,3,True,False,False,True,True
6667,2025-03-11 11:00:00,2,True,False,False,False,True
6668,2025-03-11 11:15:00,3,True,False,False,True,True
6669,2025-03-11 11:30:00,2,True,False,False,False,True
6670,2025-03-11 11:45:00,3,True,False,False,True,True
6671,2025-03-11 12:00:00,3,True,False,False,True,True
6672,2025-03-11 12:15:00,2,True,False,False,False,True
6673,2025-03-11 12:30:00,2,True,False,False,False,True
6674,2025-03-11 12:45:00,2,True,False,False,False,True
6675,2025-03-11 13:00:00,2,True,False,True,False,False
6676,2025-03-11 13:15:00,2,True,False,True,False,False
6677,2025-03-11 13:30:00,2,True,False,True,False,False
6678,2025-03-11 13:45:00,1,True,False,False,False,False
6679,2025-03-11 14:00:00,2,True,False,True,False,False
6680,2025-03-11 14:15:00,1,True,False,False,False,False
6681,2025-03-11 14:30:00,2,True,False,False,True,False
6682,2025-03-11 14:45:00,2,True,False,False,True,False
6683,2025-03-11 15:00:00,2,True,False,False,True,False
6684,2025-03-11 15:15:00,1,True,False,False,False,False
6685,2025-03-11 15:30:00,2,True,False,False,True,False
6686,2025-03-11 15:45:00,2,True,False,False,True,False
6687,2025-03-11 16:00:00,2,True,False,False,False,True
6688,2025-03-11 16:15:00,3,True,False,False,True,True
6689,2025-03-11 16:30:00,3,True,False,False,True,True
6690,2025-03-11 16:45:00,3,True,False,False,True,True
6691,2025-03-11 17:00:00,3,True,False,True,False,True
6692,2025-03-11 17:15:00,3,True,False,True,False,True
6693,2025-03-11 17:30:00,2,True,False,False,False,True
6694,2025-03-11 17:45:00,2,True,False,False,False,True
6695,2025-03-11 18:00:00,3,True,False,False,True,True
6696,2025-03-11 18:15:00,2,True,False,False,False,True
6697,2025-03-11 18:30:00,3,True,False,False,True,True
6698,2025-03-11 18:45:00,3,True,False,False,True,True
6699,2025-03-11 19:00:00,2,True,False,False,False,True
6700,2025-03-11 19:15:00,2,True,False,False,True,False
6701,2025-03-11 19:30:00,1,True,False,False,False,False
6702,2025-03-11 19:45:00,1,True,False,False,False,False
6703,2025-03-11 20:00:00,2,True,False,False,True,False
6704,2025-03-11 20:15:00,1,True,False,False,False,False
6705,2025-03-11 20:30:00,2,True,False,False,True,False
6706,2025-03-11 20:45:00,2,True,False,False,True,False
6707,2025-03-11 21:00:00,2,True,False,False,True,False
6708,2025-03-11 21:15:00,2,True,False,False,True,False
6709,2025-03-11 21:30:00,1,True,False,False,False,False
6710,2025-03-11 21:45:00,2,True,False,True,False,False
6711,2025-03-11 22:00:00,2,True,False,False,False,True
6712,2025-03-11 22:15:00,2,True,False,False,False,True
6713,2025-03-11 22:30:00,2,True,False,False,False,True
6714,2025-03-11 22:45:00,2,True,False,True,False,False
6715,2025-03-11 23:00:00,2,True,False,True,False,False
6716,2025-03-11 23:15:00,2,True,False,True,False,False
6717,2025-03-11 23:30:00,2,True,False,True,False,False
6718,2025-03-11 23:45:00,1,True,False,False,False,False
6719,2025-03-12 00:00:00,1,True,False,False,False,False
6720,2025-03-12 00:15:00,2,True,False,True,False,False
6721,2025-03-12 00:30:00,1,True,False,False,False,False
6722,2025-03-12 00:45:00,1,True,False,False,False,False
6723,2025-03-12 01:00:00,2,True,False,False,True,False
6724,2025-03-12 01:15:00,1,True,False,False,False,False
6725,2025-03-12 01:30:00,1,True,False,False,False,False
6726,2025-03-12 01:45:00,1,True,False,False,False,False
6727,2025-03-12 02:00:00,2,True,False,False,True,False
6728,2025-03-12 02:15:00,1,True,False,False,False,False
6729,2025-03-12 02:30:00,1,True,False,False,False,False
6730,2025-03-12 02:45:00,1,True,False,False,False,False
6731,2025-03-12 03:00:00,2,True,False,True,False,False
6732,2025-03-12 03:15:00,3,True,False,True,False,True
6733,2025-03-12 03:30:00,3,True,False,True,False,True
6734,2025-03-12 03:45:00,3,True,False,True,False,True
6735,2025-03-12 04:00:00,2,True,False,False,False,True
6736,2025-03-12 04:15:00,2,True,False,False,False,True
6737,2025-03-12 04:30:00,3,True,False,False,True,True
6738,2025-03-12 04:45:00,2,True,False,False,False,True
6739,2025-03-12 05:00:00,2,True,False,False,False,True
6740,2025-03-12 05:15:00,3,True,False,True,False,True
6741,2025-03-12 05:30:00,3,True,False,True,False,True
6742,2025-03-12 05:45:00,3,True,False,True,False,True
6743,2025-03-12 06:00:00,3,True,False,True,False,True
6744,2025-03-12 06:15:00,3,True,False,True,False,True
6745,2025-03-12 06:30:00,3,True,False,True,False,True
6746,2025-03-12 06:45:00,2,True,False,True,False,False
6747,2025-03-12 07:00:00,2,True,False,True,False,False
6748,2025-03-12 07:15:00,2,True,False,False,True,False
6749,2025-03-12 07:30:00,1,True,False,False,False,False
6750,2025-03-12 07:45:00,2,True,False,False,True,False
6751,2025-03-12 08:00:00,2,True,False,True,False,False
6752,2025-03-12 08:15:00,1,True,False,False,False,False
6753,2025-03-12 08:30:00,1,True,False,False,False,False
6754,2025-03-12 08:45:00,2,True,False,False,True,False
6755,2025-03-12 09:00:00,2,True,False,False,True,False
6756,2025-03-12 09:15:00,2,True,False,False,False,True
6757,2025-03-12 09:30:00,2,True,False,False,False,True
6758,2025-03-12 09:45:00,3,True,False,True,False,True
6759,2025-03-12 10:00:00,3,True,False,True,False,True
6760,2025-03-12 10:15:00,2,True,False,False,False,True
6761,2025-03-12 10:30:00,2,True,False,False,False,True
6762,2025-03-12 10:45:00,3,True,False,False,True,True
6763,2025-03-12 11:00:00,3,True,False,False,True,True
6764,2025-03-12 11:15:00,3,True,False,False,True,True
6765,2025-03-12 11:30:00,3,True,False,False,True,True
6766,2025-03-12 11:45:00,3,True,False,False,True,True
6767,2025-03-12 12:00:00,3,True,False,False,True,True
6768,2025-03-12 12:15:00,2,True,False,False,False,True
6769,2025-03-12 12:30:00,3,True,False,False,True,True
6770,2025-03-12 12:45:00,2,True,False,False,False,True
6771,2025-03-12 13:00:00,2,True,False,False,False,True
6772,2025-03-12 13:15:00,2,True,False,False,False,True
6773,2025-03-12 13:30:00,2,True,False,True,False,False
6774,2025-03-12 13:45:00,1,True,False,False,False,False
6775,2025-03-12 14:00:00,1,True,False,False,False,False
6776,2025-03-12 14:15:00,1,True,False,False,False,False
6777,2025-03-12 14:30:00,2,True,False,True,False,False
6778,2025-03-12 14:45:00,2,True,False,True,False,False
6779,2025-03-12 15:00:00,2,True,False,True,False,False
6780,2025-03-12 15:15:00,2,True,False,True,False,False
6781,2025-03-12 15:30:00,4,True,False,True,True,True
6782,2025-03-12 15:45:00,3,True,False,True,False,True
6783,2025-03-12 16:00:00,2,True,False,False,False,True
6784,2025-03-12 16:15:00,2,True,False,False,False,True
6785,2025-03-12 16:30:00,2,True,False,False,False,True
6786,2025-03-12 16:45:00,3,True,False,True,False,True
6787,2025-03-12 17:00:00,2,True,False,False,False,True
6788,2025-03-12 17:15:00,3,True,False,False,True,True
6789,2025-03-12 17:30:00,3,True,False,False,True,True
6790,2025-03-12 17:45:00,3,True,False,False,True,True
6791,2025-03-12 18:00:00,3,True,False,False,True,True
6792,2025-03-12 18:15:00,2,True,False,False,True,False
6793,2025-03-12 18:30:00,2,True,False,False,True,False
6794,2025-03-12 18:45:00,2,True,False,False,True,False
6795,2025-03-12 19:00:00,2,True,False,False,True,False
6796,2025-03-12 19:15:00,2,True,False,False,True,False
6797,2025-03-12 19:30:00,2,True,False,True,False,False
6798,2025-03-12 19:45:00,2,True,False,True,False,False
6799,2025-03-12 20:00:00,2,True,False,True,False,False
6800,2025-03-12 20:15:00,1,True,False,False,False,False
6801,2025-03-12 20:30:00,2,True,False,False,True,False
6802,2025-03-12 20:45:00,1,True,False,False,False,False
6803,2025-03-12 21:00:00,1,True,False,False,False,False
6804,2025-03-12 21:15:00,2,True,False,True,False,False
6805,2025-03-12 21:30:00,2,True,False,True,False,False
6806,2025-03-12 21:45:00,1,True,False,False,False,False
6807,2025-03-12 22:00:00,1,True,False,False,False,False
6808,2025-03-12 22:15:00,1,True,False,False,False,False
6809,2025-03-12 22:30:00,2,True,False,False,True,False
6810,2025-03-12 22:45:00,2,True,False,False,True,False
6811,2025-03-12 23:00:00,1,True,False,False,False,False
6812,2025-03-12 23:15:00,1,True,False,False,False,False
6813,2025-03-12 23:30:00,1,True,False,False,False,False
6814,2025-03-12 23:45:00,2,True,False,True,False,False
6815,2025-03-13 00:00:00,1,True,False,False,False,False
6816,2025-03-13 00:15:00,2,True,False,True,False,False
6817,2025-03-13 00:30:00,1,True,False,False,False,False
6818,2025-03-13 00:45:00,1,True,False,False,False,False
6819,2025-03-13 01:00:00,2,True,False,False,True,False
6820,2025-03-13 01:15:00,1,True,False,False,False,False
6821,2025-03-13 01:30:00,1,True,False,False,False,False
6822,2025-03-13 01:45:00,1,True,False,False,False,False
6823,2025-03-13 02:00:00,1,True,False,False,False,False
6824,2025-03-13 02:15:00,2,True,False,True,False,False
6825,2025-03-13 02:30:00,2,True,False,True,False,False
6826,2025-03-13 02:45:00,2,True,False,True,False,False
6827,2025-03-13 03:00:00,2,True,False,True,False,False
6828,2025-03-13 03:15:00,2,True,False,False,False,True
6829,2025-03-13 03:30:00,3,True,False,False,True,True
6830,2025-03-13 03:45:00,3,True,False,False,True,True
6831,2025-03-13 04:00:00,3,True,False,False,True,True
6832,2025-03-13 04:15:00,2,True,False,False,False,True
6833,2025-03-13 04:30:00,2,True,False,False,False,True
6834,2025-03-13 04:45:00,2,True,False,False,False,True
6835,2025-03-13 05:00:00,3,True,False,False,True,True
6836,2025-03-13 05:15:00,3,True,False,False,True,True
6837,2025-03-13 05:30:00,2,True,False,False,False,True
6838,2025-03-13 05:45:00,3,True,False,False,True,True
6839,2025-03-13 06:00:00,2,True,False,False,False,True
6840,2025-03-13 06:15:00,2,True,False,False,False,True
6841,2025-03-13 06:30:00,3,True,False,True,False,True
6842,2025-03-13 06:45:00,2,True,False,True,False,False
6843,2025-03-13 07:00:00,2,True,False,True,False,False
6844,2025-03-13 07:15:00,1,True,False,False,False,False
6845,2025-03-13 07:30:00,1,True,False,False,False,False
6846,2025-03-13 07:45:00,2,True,False,False,True,False
6847,2025-03-13 08:00:00,1,True,False,False,False,False
6848,2025-03-13 08:15:00,2,True,False,True,False,False
6849,2025-03-13 08:30:00,2,True,False,True,False,False
6850,2025-03-13 08:45:00,3,True,False,True,False,True
6851,2025-03-13 09:00:00,3,True,False,True,False,True
6852,2025-03-13 09:15:00,3,True,False,True,False,True
6853,2025-03-13 09:30:00,3,True,False,True,False,True
6854,2025-03-13 09:45:00,2,True,False,False,False,True
6855,2025-03-13 10:00:00,2,True,False,False,False,True
6856,2025-03-13 10:15:00,3,True,False,False,True,True
6857,2025-03-13 10:30:00,3,True,False,True,False,True
6858,2025-03-13 10:45:00,2,True,False,False,False,True
6859,2025-03-13 11:00:00,2,True,False,False,False,True
6860,2025-03-13 11:15:00,4,True,False,True,True,True
6861,2025-03-13 11:30:00,3,True,False,False,True,True
6862,2025-03-13 11:45:00,2,True,False,False,False,True
6863,2025-03-13 12:00:00,2,True,False,False,False,True
6864,2025-03-13 12:15:00,3,True,False,False,True,True
6865,2025-03-13 12:30:00,2,True,False,False,False,True
6866,2025-03-13 12:45:00,3,True,False,True,False,True
6867,2025-03-13 13:00:00,2,True,False,False,False,True
6868,2025-03-13 13:15:00,1,True,False,False,False,False
6869,2025-03-13 13:30:00,2,True,False,True,False,False
6870,2025-03-13 13:45:00,2,True,False,True,False,False
6871,2025-03-13 14:00:00,1,True,False,False,False,False
6872,2025-03-13 14:15:00,3,True,False,True,True,False
6873,2025-03-13 14:30:00,1,True,False,False,False,False
